demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,103,UNANI,1,UNANI DISPENSARY [S00N],33,MATERIAL AND SUPPLY,47000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],1,SALARIES,406972.2733
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],2,WAGES,9921
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],3,TRAVEL EXPENSES,5734.8
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],5,OFFICE EXPENSES,37644.95161
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],6,MEDICAL REIMBURSEMENT,20675.53846
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],15,TRAINING,1000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],20,OTHER CHARGES,187833.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],30,MOTOR VEHICLES OS POL REPAIR,8150.692308
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],31,MACHINERY AND EQUIPMENT,185819
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],33,MATERIAL AND SUPPLY,14092.26667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,1000285.667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],1,SALARIES,67233
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],2,WAGES,74124
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],3,TRAVEL EXPENSES,1912
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],5,OFFICE EXPENSES,999
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],6,MEDICAL REIMBURSEMENT,4312
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],15,TRAINING,4000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],33,MATERIAL AND SUPPLY,7925
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,5,NATIONAL AYUSH MISSION [S10N],41,GIA GENERAL (Salary),3000800
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,5,NATIONAL AYUSH MISSION [S10N],42,GIA GENERAL (Non-Salary),36429484.4
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,5,NATIONAL AYUSH MISSION [S10N],44,GIA OF CAPITAL ASSETS,17386539.71
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],1,SALARIES,1320437.869
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],2,WAGES,120862.451
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],3,TRAVEL EXPENSES,47145.33333
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],4,LIVERIES,7879.454545
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],5,OFFICE EXPENSES,198670.775
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],6,MEDICAL REIMBURSEMENT,42592.06643
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],7,RENT  RATES AND TAXES,1750615.25
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],10,HOSPITALITY AND ENT.EXPENSES,33932
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],20,OTHER CHARGES,115289.4706
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],27,MOTOR VEHICLES PURCHASE,2450000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],30,MOTOR VEHICLES OS POL REPAIR,29268.82955
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],33,MATERIAL AND SUPPLY,691338.2927
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,812480.3922
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],41,GIA GENERAL (Salary),6750000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],42,GIA GENERAL (Non-Salary),13000000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],64,TRANSFER EXPENSES,6282
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,987556.0968
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,3,TRAINING IN VARIOUS HEALTH COURCES [S00N],1,SALARIES,84483.38208
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,3,TRAINING IN VARIOUS HEALTH COURCES [S00N],3,TRAVEL EXPENSES,1190.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,3,TRAINING IN VARIOUS HEALTH COURCES [S00N],5,OFFICE EXPENSES,8551.44898
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,3,TRAINING IN VARIOUS HEALTH COURCES [S00N],6,MEDICAL REIMBURSEMENT,7626.772727
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,3,TRAINING IN VARIOUS HEALTH COURCES [S00N],15,TRAINING,5000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,3,TRAINING IN VARIOUS HEALTH COURCES [S00N],30,MOTOR VEHICLES OS POL REPAIR,4141
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],1,SALARIES,963949.5474
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],2,WAGES,16036.53333
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],3,TRAVEL EXPENSES,7992.571429
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],5,OFFICE EXPENSES,100111.4082
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],6,MEDICAL REIMBURSEMENT,11179.91549
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],7,RENT  RATES AND TAXES,948954
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],20,OTHER CHARGES,38200
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],30,MOTOR VEHICLES OS POL REPAIR,4616.2
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],33,MATERIAL AND SUPPLY,92695.67925
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,733807.0909
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,89500.44444
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],1,SALARIES,154550.4314
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],3,TRAVEL EXPENSES,8933
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],5,OFFICE EXPENSES,10127.26531
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],6,MEDICAL REIMBURSEMENT,20392.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],7,RENT  RATES AND TAXES,19987
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],10,HOSPITALITY AND ENT.EXPENSES,4324.125
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],30,MOTOR VEHICLES OS POL REPAIR,18209.88889
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],1,SALARIES,2100009.338
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],2,WAGES,1166601.333
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],3,TRAVEL EXPENSES,26238.68421
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],4,LIVERIES,12866
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],5,OFFICE EXPENSES,769873.9559
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],6,MEDICAL REIMBURSEMENT,40084.88636
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],7,RENT  RATES AND TAXES,16908
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],10,HOSPITALITY AND ENT.EXPENSES,5149
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],15,TRAINING,22166.66667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],20,OTHER CHARGES,19950.2
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],27,MOTOR VEHICLES PURCHASE,2450000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],30,MOTOR VEHICLES OS POL REPAIR,89493.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],31,MACHINERY AND EQUIPMENT,849006.3103
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],33,MATERIAL AND SUPPLY,1216295.722
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,1038290.404
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],41,GIA GENERAL (Salary),4005500
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],42,GIA GENERAL (Non-Salary),5433333.333
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],64,TRANSFER EXPENSES,2132
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,1444532.957
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],99,HONORARIUM,2000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,11,INTRA-MURAL RESEARCH FUND [S00N],20,OTHER CHARGES,2098500
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],1,SALARIES,1978532.02
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],2,WAGES,43091.92308
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],3,TRAVEL EXPENSES,12308.66667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],5,OFFICE EXPENSES,187446.2353
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],6,MEDICAL REIMBURSEMENT,26644.69231
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],7,RENT  RATES AND TAXES,1183283.556
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],20,OTHER CHARGES,29031
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],27,MOTOR VEHICLES PURCHASE,2450000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],30,MOTOR VEHICLES OS POL REPAIR,24221.53846
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],31,MACHINERY AND EQUIPMENT,430341.3333
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],33,MATERIAL AND SUPPLY,1505967.474
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],41,GIA GENERAL (Salary),3000000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],42,GIA GENERAL (Non-Salary),9333333.333
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],64,TRANSFER EXPENSES,6929.2
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,1904360.214
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],1,SALARIES,944733.6554
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],3,TRAVEL EXPENSES,4497.727273
