demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,1,DIRECTION AND ADMINISTRATION,4,DIRECTORATE DENTAL HEALTH SERVICES. [S00N],10,HOSPITALITY AND ENT.EXPENSES,5408.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,1,DIRECTION AND ADMINISTRATION,4,DIRECTORATE DENTAL HEALTH SERVICES. [S00N],30,MOTOR VEHICLES OS POL REPAIR,14397.71429
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,102,EMPLOYEES STATE INSURANCE SCHEME,1,EMPLOYEES STATE INSURANCE SCHEMES (HOSPITAL AND DISPENSARIES) [S00N],41,GIA GENERAL (Salary),10000000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,102,EMPLOYEES STATE INSURANCE SCHEME,1,EMPLOYEES STATE INSURANCE SCHEMES (HOSPITAL AND DISPENSARIES) [S00N],42,GIA GENERAL (Non-Salary),16550000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,109,SCHOOL HEALTH SCHEME,1,SCHOOL HEALTH SERVICES [S00N],1,SALARIES,90660.94737
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,109,SCHOOL HEALTH SCHEME,1,SCHOOL HEALTH SERVICES [S00N],3,TRAVEL EXPENSES,1857
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,109,SCHOOL HEALTH SCHEME,1,SCHOOL HEALTH SERVICES [S00N],5,OFFICE EXPENSES,13990
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,109,SCHOOL HEALTH SCHEME,1,SCHOOL HEALTH SERVICES [S00N],6,MEDICAL REIMBURSEMENT,55424
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,109,SCHOOL HEALTH SCHEME,1,SCHOOL HEALTH SERVICES [S00N],30,MOTOR VEHICLES OS POL REPAIR,23995
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],1,SALARIES,283874.1355
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],2,WAGES,48054.72021
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],3,TRAVEL EXPENSES,6180.60373
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],4,LIVERIES,47812
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],5,OFFICE EXPENSES,97146.55983
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],6,MEDICAL REIMBURSEMENT,19335.10967
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],7,RENT  RATES AND TAXES,16237.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],12,PROFESSIONAL AND SPECIAL SERVICE,5065
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],15,TRAINING,26743.3
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],20,OTHER CHARGES,635096.6
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],21,MAINTENANCE,217043.6875
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],27,MOTOR VEHICLES PURCHASE,495986.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],29,COMPENSATIONS,200000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],30,MOTOR VEHICLES OS POL REPAIR,25369.70107
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],31,MACHINERY AND EQUIPMENT,513600.1705
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],33,MATERIAL AND SUPPLY,379477.0029
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],41,GIA GENERAL (Salary),105679.8576
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],64,TRANSFER EXPENSES,2446
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,3,URBAN HEALTH [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,214719.2
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,7,BIO MEDICAL WASTE [S00N],20,OTHER CHARGES,160169.2941
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,110,HOSPITAL AND DISPENSARIES,7,BIO MEDICAL WASTE [S00N],33,MATERIAL AND SUPPLY,160177
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,200,OTHER HEALTH SCHEMES,1,DENTAL CLINIC (URBAN) [S00N],1,SALARIES,97462.5102
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,200,OTHER HEALTH SCHEMES,1,DENTAL CLINIC (URBAN) [S00N],2,WAGES,16589.28571
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,200,OTHER HEALTH SCHEMES,1,DENTAL CLINIC (URBAN) [S00N],3,TRAVEL EXPENSES,3125.818182
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,200,OTHER HEALTH SCHEMES,1,DENTAL CLINIC (URBAN) [S00N],5,OFFICE EXPENSES,11296.78049
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,200,OTHER HEALTH SCHEMES,1,DENTAL CLINIC (URBAN) [S00N],6,MEDICAL REIMBURSEMENT,87235.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,200,OTHER HEALTH SCHEMES,1,DENTAL CLINIC (URBAN) [S00N],30,MOTOR VEHICLES OS POL REPAIR,21817.94118
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,200,OTHER HEALTH SCHEMES,1,DENTAL CLINIC (URBAN) [S00N],33,MATERIAL AND SUPPLY,875149.75
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,1,DIRECTORATE [S00N],1,SALARIES,249107.4762
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,1,DIRECTORATE [S00N],2,WAGES,20250
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,1,DIRECTORATE [S00N],3,TRAVEL EXPENSES,2694.037037
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,1,DIRECTORATE [S00N],5,OFFICE EXPENSES,8969.05291
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,1,DIRECTORATE [S00N],6,MEDICAL REIMBURSEMENT,15785.89474
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,1,DIRECTORATE [S00N],7,RENT  RATES AND TAXES,40378.2
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,1,DIRECTORATE [S00N],10,HOSPITALITY AND ENT.EXPENSES,4949.45
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,1,DIRECTORATE [S00N],15,TRAINING,19000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,1,DIRECTORATE [S00N],27,MOTOR VEHICLES PURCHASE,583917
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,1,DIRECTORATE [S00N],30,MOTOR VEHICLES OS POL REPAIR,22696.38462
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,1,DIRECTORATE [S00N],64,TRANSFER EXPENSES,2140
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,1,DIRECTORATE [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,12262
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,2,DISTRICT ESTABLISHMENT [S00N],1,SALARIES,161310.2798
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,2,DISTRICT ESTABLISHMENT [S00N],2,WAGES,33016.10326
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,2,DISTRICT ESTABLISHMENT [S00N],3,TRAVEL EXPENSES,4523.145749
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,2,DISTRICT ESTABLISHMENT [S00N],5,OFFICE EXPENSES,6582.584551
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,2,DISTRICT ESTABLISHMENT [S00N],6,MEDICAL REIMBURSEMENT,12862.96842
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,2,DISTRICT ESTABLISHMENT [S00N],7,RENT  RATES AND TAXES,40320
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,2,DISTRICT ESTABLISHMENT [S00N],15,TRAINING,15000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,2,DISTRICT ESTABLISHMENT [S00N],30,MOTOR VEHICLES OS POL REPAIR,35170.34783
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,2,DISTRICT ESTABLISHMENT [S00N],31,MACHINERY AND EQUIPMENT,2000000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,2,DISTRICT ESTABLISHMENT [S00N],33,MATERIAL AND SUPPLY,1187000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,2,DISTRICT ESTABLISHMENT [S00N],64,TRANSFER EXPENSES,2924.25
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,1,DIRECTION AND ADMINSTRATION,2,DISTRICT ESTABLISHMENT [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,18949.16667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],1,SALARIES,130423.3488
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],2,WAGES,82320.18182
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],3,TRAVEL EXPENSES,3053.631579
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],5,OFFICE EXPENSES,46528.30612
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],6,MEDICAL REIMBURSEMENT,14533.85246
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],7,RENT  RATES AND TAXES,123652
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],15,TRAINING,1000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],20,OTHER CHARGES,42649.57143
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],31,MACHINERY AND EQUIPMENT,1500000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],33,MATERIAL AND SUPPLY,28038.0198
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,48862.54545
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,3,AYURVEDIC PHARMACY [S00N],1,SALARIES,105396.5826
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,3,AYURVEDIC PHARMACY [S00N],2,WAGES,23185.07407
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,3,AYURVEDIC PHARMACY [S00N],3,TRAVEL EXPENSES,2594.139535
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,3,AYURVEDIC PHARMACY [S00N],5,OFFICE EXPENSES,7941.55
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,3,AYURVEDIC PHARMACY [S00N],6,MEDICAL REIMBURSEMENT,5419.810811
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,3,AYURVEDIC PHARMACY [S00N],15,TRAINING,23000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,3,AYURVEDIC PHARMACY [S00N],20,OTHER CHARGES,19940
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,3,AYURVEDIC PHARMACY [S00N],30,MOTOR VEHICLES OS POL REPAIR,24333.8
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,3,AYURVEDIC PHARMACY [S00N],33,MATERIAL AND SUPPLY,144107.1739
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,3,AYURVEDIC PHARMACY [S00N],64,TRANSFER EXPENSES,2527
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,2,URBAN HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,3,AYURVEDIC PHARMACY [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,63356.27273
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],1,SALARIES,323927.1338
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],2,WAGES,34929.45746
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],3,TRAVEL EXPENSES,6298.729136
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],4,LIVERIES,35002.8
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],5,OFFICE EXPENSES,41124.67502
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],6,MEDICAL REIMBURSEMENT,17076.7638
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],7,RENT  RATES AND TAXES,195308.2083
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],21,MAINTENANCE,416821
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],30,MOTOR VEHICLES OS POL REPAIR,15655.19745
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],31,MACHINERY AND EQUIPMENT,722565.9412
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],33,MATERIAL AND SUPPLY,363999.9499
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],41,GIA GENERAL (Salary),86061.91368
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],64,TRANSFER EXPENSES,3930.076923
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,110,HOSPITALS AND DISPENSARIES,1,RURAL HEALTH [S00B],65,REMUNERATION TO OUTSOURCE EMPLOYEES,322499.9815
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],1,SALARIES,86260.69281
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],3,TRAVEL EXPENSES,3146
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],5,OFFICE EXPENSES,70555.55556
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],6,MEDICAL REIMBURSEMENT,18326.25
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],15,TRAINING,1000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],31,MACHINERY AND EQUIPMENT,500000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,1,AYURVEDIC HOSPITAL [S00N],33,MATERIAL AND SUPPLY,54132.07692
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,2,AYURVEDIC DISPENSARY [S00B],1,SALARIES,210325.6448
